created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-09-10T16:37:52-03:00,14879,,,28,82,94704,875,,,,
2024-09-10T16:38:51-03:00,14880,,,28,79,94703,45313,,,,
2024-09-10T16:39:20-03:00,14881,,,28,77,94701,76563,,,,
2024-09-10T16:39:48-03:00,14882,,,28,73,94697,98438,,,,
2024-09-10T16:40:17-03:00,14883,,,28,75,94702,57031,,,,
2024-09-10T16:40:52-03:00,14884,,,28,73,94702,09375,,,,
2024-09-10T16:41:22-03:00,14885,,,28,72,94702,,,,
2024-09-10T16:41:50-03:00,14886,,,28,71,94700,66406,,,,
2024-09-10T16:43:19-03:00,14887,,,28,67,94700,65625,,,,
2024-09-10T16:43:46-03:00,14888,,,28,64,94698,70313,,,,
2024-09-10T16:44:11-03:00,14889,,,28,64,94702,48438,,,,
2024-09-10T16:44:38-03:00,14890,,,28,66,94698,96094,,,,
2024-09-10T16:45:05-03:00,14891,,,28,65,94700,35938,,,,
2024-09-10T16:45:35-03:00,14892,,,28,65,94701,57813,,,,
2024-09-10T16:46:32-03:00,14893,,,28,64,94704,71875,,,,
2024-09-10T16:47:34-03:00,14894,,,28,62,94700,82813,,,,
2024-09-10T16:48:04-03:00,14895,,,28,62,94702,71875,,,,
2024-09-10T16:49:03-03:00,14896,,,28,6,94703,15625,,,,
2024-09-10T16:49:33-03:00,14897,,,28,61,94699,00781,,,,
2024-09-10T16:50:02-03:00,14898,,,28,62,94698,95313,,,,
2024-09-10T16:50:28-03:00,14899,,,28,6,94699,875,,,,
2024-09-10T16:50:59-03:00,14900,,,28,6,94699,90625,,,,
2024-09-10T16:51:29-03:00,14901,,,28,59,94705,45313,,,,
2024-09-10T16:52:00-03:00,14902,,,28,6,94701,45313,,,,
2024-09-10T16:52:29-03:00,14903,,,28,6,94703,35938,,,,
2024-09-10T16:53:24-03:00,14904,,,28,59,94703,21875,,,,
2024-09-10T16:53:50-03:00,14905,,,28,58,94705,29688,,,,
2024-09-10T16:55:21-03:00,14906,,,28,56,94703,85938,,,,
2024-09-10T16:55:54-03:00,14907,,,28,55,94701,79688,,,,
2024-09-10T16:56:25-03:00,14908,,,28,55,94703,36719,,,,
2024-09-10T16:57:21-03:00,14909,,,28,54,94702,54688,,,,
2024-09-10T16:57:50-03:00,14910,,,28,53,94702,39063,,,,
2024-09-10T16:58:15-03:00,14911,,,28,53,94700,85938,,,,
2024-09-10T16:59:17-03:00,14912,,,28,51,94702,3125,,,,
2024-09-10T16:59:44-03:00,14913,,,28,52,94705,55469,,,,
2024-09-10T17:00:14-03:00,14914,,,28,53,94704,3125,,,,
2024-09-10T17:00:46-03:00,14915,,,28,54,94704,48438,,,,
2024-09-10T17:01:19-03:00,14916,,,28,55,94707,53906,,,,
2024-09-10T17:01:52-03:00,14917,,,28,58,94700,51563,,,,
2024-09-10T17:02:18-03:00,14918,,,28,59,94703,23438,,,,
2024-09-10T17:03:22-03:00,14919,,,28,63,94708,44531,,,,
2024-09-10T17:03:54-03:00,14920,,,28,64,94704,71875,,,,
2024-09-10T17:04:26-03:00,14921,,,28,66,94704,32813,,,,
2024-09-10T17:05:28-03:00,14922,,,28,69,94703,51563,,,,
2024-09-10T17:05:56-03:00,14923,,,28,68,94706,125,,,,
2024-09-10T17:06:25-03:00,14924,,,28,69,94702,82813,,,,
2024-09-10T17:06:54-03:00,14925,,,28,71,94705,5,,,,
2024-09-10T17:07:26-03:00,14926,,,28,74,94705,54688,,,,
2024-09-10T17:07:59-03:00,14927,,,28,74,94703,64063,,,,
2024-09-10T17:08:25-03:00,14928,,,28,74,94706,40625,,,,
2024-09-10T17:08:50-03:00,14929,,,28,77,94705,25,,,,
2024-09-10T17:09:16-03:00,14930,,,28,79,94703,28125,,,,
2024-09-10T17:09:41-03:00,14931,,,28,8,94711,34375,,,,
2024-09-10T17:10:08-03:00,14932,,,28,82,94709,23438,,,,
2024-09-10T17:10:34-03:00,14933,,,28,83,94707,60938,,,,
2024-09-10T17:11:00-03:00,14934,,,28,84,94709,48438,,,,
2024-09-10T17:11:27-03:00,14935,,,28,84,94709,28125,,,,
2024-09-10T17:11:53-03:00,14936,,,28,85,94711,52344,,,,
2024-09-10T17:12:18-03:00,14937,,,28,86,94708,15625,,,,
2024-09-10T17:12:45-03:00,14938,,,28,87,94713,53125,,,,
2024-09-10T17:13:12-03:00,14939,,,28,86,94713,71875,,,,
2024-09-10T17:13:37-03:00,14940,,,28,87,94710,03125,,,,
2024-09-10T17:14:05-03:00,14941,,,28,88,94709,8125,,,,
2024-09-10T17:14:31-03:00,14942,,,28,88,94711,54688,,,,
2024-09-10T17:14:56-03:00,14943,,,28,89,94711,35938,,,,
2024-09-10T17:15:23-03:00,14944,,,28,89,94713,07813,,,,
2024-09-10T17:15:49-03:00,14945,,,28,89,94711,32813,,,,
2024-09-10T17:16:14-03:00,14946,,,28,89,94711,70313,,,,
2024-09-10T17:16:42-03:00,14947,,,28,88,94710,,,,
2024-09-10T17:17:08-03:00,14948,,,28,88,94711,04688,,,,
2024-09-10T17:17:33-03:00,14949,,,28,88,94714,,,,
2024-09-10T17:18:01-03:00,14950,,,28,87,94713,34375,,,,
2024-09-10T17:18:27-03:00,14951,,,28,87,94713,01563,,,,
2024-09-10T17:18:54-03:00,14952,,,28,86,94712,85938,,,,
2024-09-10T17:19:21-03:00,14953,,,28,85,94715,84375,,,,
2024-09-10T17:19:48-03:00,14954,,,28,87,94713,1875,,,,
2024-09-10T17:20:13-03:00,14955,,,28,88,94716,58594,,,,
2024-09-10T17:20:39-03:00,14956,,,28,9,94717,1875,,,,
2024-09-10T17:21:05-03:00,14957,,,28,91,94716,42188,,,,
2024-09-10T17:21:31-03:00,14958,,,28,93,94719,6875,,,,
2024-09-10T17:21:57-03:00,14959,,,28,94,94720,32031,,,,
2024-09-10T17:22:25-03:00,14960,,,28,96,94720,41406,,,,
2024-09-10T17:22:51-03:00,14961,,,28,97,94720,53906,,,,
2024-09-10T17:23:18-03:00,14962,,,28,98,94719,79688,,,,
2024-09-10T17:23:48-03:00,14963,,,28,99,94718,90625,,,,
2024-09-10T17:24:12-03:00,14964,,,29,94716,57813,,,,
2024-09-10T17:24:38-03:00,14965,,,29,01,94721,21875,,,,
2024-09-10T17:25:06-03:00,14966,,,28,99,94718,70313,,,,
2024-09-10T17:25:33-03:00,14967,,,28,99,94719,21875,,,,
2024-09-10T17:25:59-03:00,14968,,,29,01,94720,875,,,,
2024-09-10T17:26:29-03:00,14969,,,29,03,94722,53906,,,,
2024-09-10T17:26:57-03:00,14970,,,29,03,94722,70313,,,,
2024-09-10T17:27:24-03:00,14971,,,29,04,94723,6875,,,,
2024-09-10T17:27:49-03:00,14972,,,29,05,94719,85938,,,,
2024-09-10T17:28:16-03:00,14973,,,29,06,94720,01563,,,,
2024-09-10T17:28:41-03:00,14974,,,29,06,94725,5625,,,,
2024-09-10T17:29:07-03:00,14975,,,29,07,94723,75781,,,,
2024-09-10T17:29:32-03:00,14976,,,29,06,94725,00781,,,,
2024-09-10T17:29:58-03:00,14977,,,29,07,94725,49219,,,,
2024-09-10T17:30:26-03:00,14978,,,29,07,94720,625,,,,
2024-09-10T17:30:53-03:00,14979,,,29,06,94725,17969,,,,
2024-09-10T17:31:20-03:00,14980,,,29,07,94720,64063,,,,
2024-09-10T17:31:46-03:00,14981,,,29,09,94725,25,,,,
2024-09-10T17:32:11-03:00,14982,,,29,08,94723,53125,,,,
2024-09-10T17:32:37-03:00,14983,,,29,1,94723,60938,,,,
2024-09-10T17:33:04-03:00,14984,,,29,11,94726,53125,,,,
2024-09-10T17:33:29-03:00,14985,,,29,09,94725,9375,,,,
2024-09-10T17:33:54-03:00,14986,,,29,1,94729,3125,,,,
2024-09-10T17:34:22-03:00,14987,,,29,11,94726,375,,,,
2024-09-10T17:34:49-03:00,14988,,,29,13,94729,04688,,,,
2024-09-10T17:35:14-03:00,14989,,,29,12,94725,4375,,,,
2024-09-10T17:35:40-03:00,14990,,,29,14,94729,6875,,,,
2024-09-10T17:36:08-03:00,14991,,,29,13,94729,04688,,,,
2024-09-10T17:36:34-03:00,14992,,,29,14,94729,35156,,,,
2024-09-10T17:37:00-03:00,14993,,,29,15,94728,625,,,,
2024-09-10T17:37:27-03:00,14994,,,29,14,94727,10156,,,,
2024-09-10T17:37:54-03:00,14995,,,29,15,94730,17969,,,,
2024-09-10T17:38:22-03:00,14996,,,29,15,94729,14063,,,,
2024-09-10T17:38:49-03:00,14997,,,29,16,94730,11719,,,,
2024-09-10T17:39:16-03:00,14998,,,29,18,94730,57813,,,,
2024-09-10T17:39:43-03:00,14999,,,29,18,94729,71875,,,,
2024-09-10T17:40:09-03:00,15000,,,29,18,94729,53125,,,,
2024-09-10T17:40:35-03:00,15001,,,29,19,94727,92969,,,,
2024-09-10T17:41:02-03:00,15002,,,29,19,94726,89063,,,,
2024-09-10T17:41:30-03:00,15003,,,29,19,94729,13281,,,,
2024-09-10T17:41:59-03:00,15004,,,29,19,94729,14063,,,,
2024-09-10T17:42:25-03:00,15005,,,29,2,94729,61719,,,,
2024-09-10T17:42:52-03:00,15006,,,29,22,94729,21875,,,,
2024-09-10T17:43:19-03:00,15007,,,29,22,94728,14063,,,,
2024-09-10T17:43:47-03:00,15008,,,29,23,94727,78125,,,,
2024-09-10T17:44:12-03:00,15009,,,29,23,94726,72656,,,,
2024-09-10T17:44:40-03:00,15010,,,29,25,94730,41406,,,,
2024-09-10T17:45:07-03:00,15011,,,29,26,94729,89063,,,,
2024-09-10T17:45:33-03:00,15012,,,29,26,94732,67969,,,,
2024-09-10T17:45:59-03:00,15013,,,29,27,94732,45313,,,,
2024-09-10T17:46:26-03:00,15014,,,29,24,94727,38281,,,,
2024-09-10T17:46:52-03:00,15015,,,29,27,94729,16406,,,,
2024-09-10T17:47:18-03:00,15016,,,29,27,94730,03125,,,,
2024-09-10T17:47:45-03:00,15017,,,29,27,94728,79688,,,,
2024-09-10T17:48:11-03:00,15018,,,29,25,94731,51563,,,,
2024-09-10T17:48:39-03:00,15019,,,29,22,94731,45313,,,,
2024-09-10T17:49:06-03:00,15020,,,29,21,94733,9375,,,,
2024-09-10T17:49:35-03:00,15021,,,29,21,94735,14063,,,,
2024-09-10T17:50:03-03:00,15022,,,29,2,94731,88281,,,,
2024-09-10T17:50:30-03:00,15023,,,29,21,94733,42188,,,,
2024-09-10T17:50:56-03:00,15024,,,29,19,94732,59375,,,,
2024-09-10T17:51:23-03:00,15025,,,29,21,94734,26563,,,,
2024-09-10T17:51:50-03:00,15026,,,29,21,94732,17969,,,,
2024-09-10T17:52:17-03:00,15027,,,29,22,94735,27344,,,,
2024-09-10T17:52:43-03:00,15028,,,29,22,94735,42188,,,,
2024-09-10T17:53:09-03:00,15029,,,29,23,94734,14844,,,,
2024-09-10T17:53:36-03:00,15030,,,29,24,94733,09375,,,,
2024-09-10T17:54:01-03:00,15031,,,29,25,94734,76563,,,,
2024-09-10T17:54:29-03:00,15032,,,29,25,94733,90625,,,,
2024-09-10T17:54:54-03:00,15033,,,29,24,94731,70313,,,,
2024-09-10T17:55:21-03:00,15034,,,29,24,94733,95313,,,,
2024-09-10T17:55:49-03:00,15035,,,29,25,94732,32031,,,,
2024-09-10T17:56:14-03:00,15036,,,29,24,94734,82031,,,,
2024-09-10T17:56:41-03:00,15037,,,29,24,94735,52344,,,,
2024-09-10T17:57:08-03:00,15038,,,29,24,94736,04688,,,,
2024-09-10T17:57:34-03:00,15039,,,29,25,94735,32813,,,,
2024-09-10T17:58:01-03:00,15040,,,29,25,94736,71094,,,,
2024-09-10T17:58:28-03:00,15041,,,29,24,94738,97656,,,,
2024-09-10T17:58:53-03:00,15042,,,29,23,94738,15625,,,,
2024-09-10T17:59:20-03:00,15043,,,29,23,94736,94531,,,,
2024-09-10T17:59:44-03:00,15044,,,29,22,94738,70313,,,,
2024-09-10T18:00:11-03:00,15045,,,29,23,94738,85938,,,,
2024-09-10T18:00:40-03:00,15046,,,29,22,94737,17969,,,,
2024-09-10T18:01:07-03:00,15047,,,29,21,94736,86719,,,,
2024-09-10T18:01:34-03:00,15048,,,29,22,94739,76563,,,,
2024-09-10T18:02:02-03:00,15049,,,29,23,94739,51563,,,,
2024-09-10T18:02:29-03:00,15050,,,29,23,94736,9375,,,,
2024-09-10T18:02:54-03:00,15051,,,29,24,94741,58594,,,,
2024-09-10T18:03:22-03:00,15052,,,29,24,94739,85156,,,,
2024-09-10T18:03:49-03:00,15053,,,29,22,94740,4375,,,,
2024-09-10T18:04:15-03:00,15054,,,29,22,94740,29688,,,,
2024-09-10T18:04:41-03:00,15055,,,29,18,94740,79688,,,,
2024-09-10T18:05:08-03:00,15056,,,29,19,94740,90625,,,,
2024-09-10T18:05:34-03:00,15057,,,29,19,94741,27344,,,,
2024-09-10T18:05:59-03:00,15058,,,29,17,94740,3125,,,,
2024-09-10T18:06:24-03:00,15059,,,29,15,94741,59375,,,,
2024-09-10T18:06:50-03:00,15060,,,29,14,94740,09375,,,,
2024-09-10T18:07:17-03:00,15061,,,29,11,94740,55469,,,,
2024-09-10T18:07:44-03:00,15062,,,29,1,94740,75781,,,,
2024-09-10T18:08:10-03:00,15063,,,29,09,94742,39063,,,,
2024-09-10T18:08:36-03:00,15064,,,29,1,94742,85938,,,,
2024-09-10T18:09:03-03:00,15065,,,29,11,94744,20313,,,,
2024-09-10T18:09:28-03:00,15066,,,29,1,94742,67969,,,,
2024-09-10T18:09:56-03:00,15067,,,29,09,94744,82813,,,,
2024-09-10T18:10:22-03:00,15068,,,29,09,94743,44531,,,,
2024-09-10T18:10:48-03:00,15069,,,29,1,94744,25,,,,
2024-09-10T18:11:14-03:00,15070,,,29,1,94742,32031,,,,
2024-09-10T18:11:41-03:00,15071,,,29,1,94742,67188,,,,
2024-09-10T18:12:07-03:00,15072,,,29,11,94741,27344,,,,
2024-09-10T18:12:32-03:00,15073,,,29,12,94742,44531,,,,
2024-09-10T18:13:00-03:00,15074,,,29,14,94744,59375,,,,
2024-09-10T18:13:26-03:00,15075,,,29,16,94746,57813,,,,
2024-09-10T18:13:52-03:00,15076,,,29,18,94746,875,,,,
2024-09-10T18:14:21-03:00,15077,,,29,17,94745,51563,,,,
2024-09-10T18:14:48-03:00,15078,,,29,18,94745,64844,,,,
2024-09-10T18:15:14-03:00,15079,,,29,18,94746,85938,,,,
2024-09-10T18:15:40-03:00,15080,,,29,18,94747,36719,,,,
2024-09-10T18:16:07-03:00,15081,,,29,18,94746,5,,,,
2024-09-10T18:16:35-03:00,15082,,,29,18,94747,39063,,,,
2024-09-10T18:17:01-03:00,15083,,,29,18,94746,5,,,,
2024-09-10T18:17:27-03:00,15084,,,29,18,94748,76563,,,,
2024-09-10T18:17:51-03:00,15085,,,29,19,94743,38281,,,,
2024-09-10T18:18:18-03:00,15086,,,29,18,94747,90625,,,,
2024-09-10T18:18:43-03:00,15087,,,29,18,94744,4375,,,,
2024-09-10T18:19:11-03:00,15088,,,29,18,94748,42188,,,,
2024-09-10T18:19:38-03:00,15089,,,29,18,94743,40625,,,,
2024-09-10T18:20:03-03:00,15090,,,29,18,94747,21875,,,,
2024-09-10T18:20:31-03:00,15091,,,29,18,94748,95313,,,,
2024-09-10T18:20:57-03:00,15092,,,29,17,94746,39063,,,,
2024-09-10T18:21:24-03:00,15093,,,29,17,94743,95313,,,,
2024-09-10T18:21:51-03:00,15094,,,29,17,94747,57813,,,,
2024-09-10T18:22:17-03:00,15095,,,29,16,94745,71875,,,,
2024-09-10T18:22:45-03:00,15096,,,29,16,94747,96875,,,,
2024-09-10T18:23:10-03:00,15097,,,29,17,94745,86719,,,,
2024-09-10T18:23:36-03:00,15098,,,29,14,94747,01563,,,,
2024-09-10T18:24:03-03:00,15099,,,29,14,94747,35938,,,,
2024-09-10T18:24:28-03:00,15100,,,29,13,94750,,,,
2024-09-10T18:24:56-03:00,15101,,,29,12,94745,55469,,,,
2024-09-10T18:25:23-03:00,15102,,,29,12,94745,5625,,,,
2024-09-10T18:25:50-03:00,15103,,,29,11,94747,14063,,,,
2024-09-10T18:26:17-03:00,15104,,,29,11,94750,60156,,,,
2024-09-10T18:26:45-03:00,15105,,,29,11,94750,78125,,,,
2024-09-10T18:27:11-03:00,15106,,,29,1,94746,65625,,,,
2024-09-10T18:27:36-03:00,15107,,,29,09,94749,49219,,,,
2024-09-10T18:28:01-03:00,15108,,,29,09,94750,875,,,,
2024-09-10T18:28:27-03:00,15109,,,29,08,94749,5,,,,
2024-09-10T18:28:53-03:00,15110,,,29,07,94747,82031,,,,
2024-09-10T18:29:19-03:00,15111,,,29,07,94751,64063,,,,
2024-09-10T18:29:44-03:00,15112,,,29,07,94749,54688,,,,
2024-09-10T18:30:11-03:00,15113,,,29,06,94750,32813,,,,
2024-09-10T18:30:39-03:00,15114,,,29,04,94749,82813,,,,
2024-09-10T18:31:05-03:00,15115,,,29,04,94753,5,,,,
2024-09-10T18:31:30-03:00,15116,,,29,03,94746,76563,,,,
2024-09-10T18:31:57-03:00,15117,,,29,02,94751,15625,,,,
2024-09-10T18:32:24-03:00,15118,,,29,94752,42188,,,,
2024-09-10T18:32:50-03:00,15119,,,29,94753,32031,,,,
2024-09-10T18:33:15-03:00,15120,,,28,99,94753,15625,,,,
2024-09-10T18:33:42-03:00,15121,,,28,99,94755,75781,,,,
2024-09-10T18:34:08-03:00,15122,,,28,99,94757,51563,,,,
2024-09-10T18:34:34-03:00,15123,,,28,98,94754,78125,,,,
2024-09-10T18:35:02-03:00,15124,,,28,96,94756,76563,,,,
2024-09-10T18:35:30-03:00,15125,,,28,94,94759,96875,,,,
2024-09-10T18:35:56-03:00,15126,,,28,95,94758,1875,,,,
2024-09-10T18:36:22-03:00,15127,,,28,93,94760,,,,
2024-09-10T18:36:50-03:00,15128,,,28,92,94761,77344,,,,
2024-09-10T18:37:16-03:00,15129,,,28,92,94761,9375,,,,
2024-09-10T18:37:43-03:00,15130,,,28,91,94761,79688,,,,
2024-09-10T18:38:08-03:00,15131,,,28,91,94760,0625,,,,
2024-09-10T18:38:33-03:00,15132,,,28,9,94763,74219,,,,
2024-09-10T18:39:01-03:00,15133,,,28,89,94761,53125,,,,
2024-09-10T18:39:28-03:00,15134,,,28,88,94763,14063,,,,
2024-09-10T18:39:54-03:00,15135,,,28,88,94761,23438,,,,
2024-09-10T18:40:21-03:00,15136,,,28,87,94763,03125,,,,
2024-09-10T18:40:47-03:00,15137,,,28,86,94762,69531,,,,
2024-09-10T18:41:13-03:00,15138,,,28,86,94763,90625,,,,
2024-09-10T18:41:39-03:00,15139,,,28,86,94765,29688,,,,
2024-09-10T18:42:07-03:00,15140,,,28,86,94764,94531,,,,
2024-09-10T18:42:33-03:00,15141,,,28,84,94764,02344,,,,
2024-09-10T18:42:59-03:00,15142,,,28,84,94766,07813,,,,
2024-09-10T18:43:25-03:00,15143,,,28,84,94763,29688,,,,
2024-09-10T18:43:52-03:00,15144,,,28,84,94765,75,,,,
2024-09-10T18:44:17-03:00,15145,,,28,83,94767,33594,,,,
2024-09-10T18:44:43-03:00,15146,,,28,84,94767,82031,,,,
2024-09-10T18:45:10-03:00,15147,,,28,84,94769,5625,,,,
2024-09-10T18:45:35-03:00,15148,,,28,83,94767,16406,,,,
2024-09-10T18:46:02-03:00,15149,,,28,82,94768,57813,,,,
2024-09-10T18:46:29-03:00,15150,,,28,82,94767,40625,,,,
2024-09-10T18:46:54-03:00,15151,,,28,82,94766,71094,,,,
2024-09-10T18:47:19-03:00,15152,,,28,82,94768,4375,,,,
2024-09-10T18:47:46-03:00,15153,,,28,82,94766,53906,,,,
2024-09-10T18:48:13-03:00,15154,,,28,81,94767,0625,,,,
2024-09-10T18:48:40-03:00,15155,,,28,79,94769,91406,,,,
2024-09-10T18:49:07-03:00,15156,,,28,8,94771,78125,,,,
2024-09-10T18:49:33-03:00,15157,,,28,79,94769,57813,,,,
2024-09-10T18:50:01-03:00,15158,,,28,78,94768,39063,,,,
2024-09-10T18:50:27-03:00,15159,,,28,77,94771,20313,,,,
2024-09-10T18:50:54-03:00,15160,,,28,77,94769,82813,,,,
2024-09-10T18:51:21-03:00,15161,,,28,76,94769,35156,,,,
2024-09-10T18:51:48-03:00,15162,,,28,75,94773,,,,
2024-09-10T18:52:14-03:00,15163,,,28,76,94774,375,,,,
2024-09-10T18:52:41-03:00,15164,,,28,75,94770,95313,,,,
2024-09-10T18:53:09-03:00,15165,,,28,75,94771,63281,,,,
2024-09-10T18:53:37-03:00,15166,,,28,75,94773,71875,,,,
2024-09-10T18:54:04-03:00,15167,,,28,74,94776,53125,,,,
2024-09-10T18:54:30-03:00,15168,,,28,73,94772,42188,,,,
2024-09-10T18:54:58-03:00,15169,,,28,72,94773,83594,,,,
2024-09-10T18:55:23-03:00,15170,,,28,72,94772,8125,,,,
2024-09-10T18:55:48-03:00,15171,,,28,71,94775,75,,,,
2024-09-10T18:56:14-03:00,15172,,,28,71,94775,25,,,,
2024-09-10T18:56:39-03:00,15173,,,28,71,94774,21875,,,,
2024-09-10T18:57:05-03:00,15174,,,28,7,94777,00781,,,,
2024-09-10T18:57:32-03:00,15175,,,28,7,94773,20313,,,,
2024-09-10T18:58:00-03:00,15176,,,28,7,94777,20313,,,,
2024-09-10T18:58:27-03:00,15177,,,28,69,94775,67969,,,,
2024-09-10T18:58:54-03:00,15178,,,28,69,94775,01563,,,,
2024-09-10T18:59:21-03:00,15179,,,28,69,94778,99219,,,,
2024-09-10T18:59:46-03:00,15180,,,28,69,94777,58594,,,,
2024-09-10T19:00:13-03:00,15181,,,28,68,94774,65625,,,,
2024-09-10T19:00:38-03:00,15182,,,28,68,94779,6875,,,,
2024-09-10T19:01:04-03:00,15183,,,28,67,94776,77344,,,,
2024-09-10T19:01:32-03:00,15184,,,28,67,94779,75,,,,
2024-09-10T19:01:58-03:00,15185,,,28,66,94778,05469,,,,
2024-09-10T19:02:26-03:00,15186,,,28,66,94777,1875,,,,
2024-09-10T19:02:53-03:00,15187,,,28,66,94777,35938,,,,
2024-09-10T19:03:21-03:00,15188,,,28,67,94778,89844,,,,
2024-09-10T19:03:46-03:00,15189,,,28,66,94779,94531,,,,
2024-09-10T19:04:11-03:00,15190,,,28,66,94779,60156,,,,
2024-09-10T19:04:37-03:00,15191,,,28,65,94781,17969,,,,
2024-09-10T19:05:04-03:00,15192,,,28,65,94779,27344,,,,
2024-09-10T19:05:32-03:00,15193,,,28,66,94778,04688,,,,
2024-09-10T19:06:00-03:00,15194,,,28,65,94781,53125,,,,
2024-09-10T19:06:26-03:00,15195,,,28,66,94783,07031,,,,
2024-09-10T19:06:52-03:00,15196,,,28,66,94781,32813,,,,
2024-09-10T19:07:17-03:00,15197,,,28,65,94780,51563,,,,
2024-09-10T19:07:42-03:00,15198,,,28,65,94781,375,,,,
2024-09-10T19:08:08-03:00,15199,,,28,65,94781,54688,,,,
2024-09-10T19:08:34-03:00,15200,,,28,65,94781,69531,,,,
2024-09-10T19:08:59-03:00,15201,,,28,65,94781,875,,,,
2024-09-10T19:09:25-03:00,15202,,,28,66,94783,76563,,,,
2024-09-10T19:09:50-03:00,15203,,,28,66,94781,6875,,,,
2024-09-10T19:10:17-03:00,15204,,,28,66,94786,53125,,,,
2024-09-10T19:10:43-03:00,15205,,,28,66,94785,14844,,,,
2024-09-10T19:11:11-03:00,15206,,,28,67,94787,5625,,,,
2024-09-10T19:11:37-03:00,15207,,,28,67,94784,4375,,,,
2024-09-10T19:12:05-03:00,15208,,,28,67,94787,71094,,,,
2024-09-10T19:12:32-03:00,15209,,,28,66,94785,32031,,,,
2024-09-10T19:12:58-03:00,15210,,,28,67,94788,07813,,,,
2024-09-10T19:13:25-03:00,15211,,,28,67,94788,78125,,,,
2024-09-10T19:13:51-03:00,15212,,,28,67,94789,98438,,,,
2024-09-10T19:14:16-03:00,15213,,,28,66,94789,29688,,,,
2024-09-10T19:14:44-03:00,15214,,,28,65,94787,75,,,,
2024-09-10T19:15:10-03:00,15215,,,28,65,94789,3125,,,,
2024-09-10T19:15:38-03:00,15216,,,28,65,94791,92188,,,,
2024-09-10T19:16:05-03:00,15217,,,28,65,94790,03125,,,,
2024-09-10T19:16:31-03:00,15218,,,28,65,94789,86719,,,,
2024-09-10T19:16:57-03:00,15219,,,28,65,94790,54688,,,,
2024-09-10T19:17:23-03:00,15220,,,28,65,94789,86719,,,,
2024-09-10T19:17:49-03:00,15221,,,28,65,94788,98438,,,,
2024-09-10T19:18:16-03:00,15222,,,28,65,94790,38281,,,,
2024-09-10T19:18:43-03:00,15223,,,28,64,94791,07813,,,,
2024-09-10T19:19:10-03:00,15224,,,28,64,94793,70313,,,,
2024-09-10T19:19:37-03:00,15225,,,28,65,94792,11719,,,,
2024-09-10T19:20:04-03:00,15226,,,28,63,94788,20313,,,,
2024-09-10T19:20:31-03:00,15227,,,28,63,94790,98438,,,,
2024-09-10T19:20:57-03:00,15228,,,28,63,94790,98438,,,,
2024-09-10T19:21:24-03:00,15229,,,28,63,94788,05469,,,,
2024-09-10T19:21:50-03:00,15230,,,28,63,94793,38281,,,,
2024-09-10T19:22:18-03:00,15231,,,28,63,94792,6875,,,,
2024-09-10T19:22:44-03:00,15232,,,28,64,94797,48438,,,,
2024-09-10T19:23:11-03:00,15233,,,28,63,94796,67188,,,,
2024-09-10T19:23:36-03:00,15234,,,28,63,94794,42188,,,,
2024-09-10T19:24:03-03:00,15235,,,28,64,94795,23438,,,,
2024-09-10T19:24:30-03:00,15236,,,28,64,94797,34375,,,,
2024-09-10T19:24:56-03:00,15237,,,28,64,94798,73438,,,,
2024-09-10T19:25:23-03:00,15238,,,28,63,94799,79688,,,,
2024-09-10T19:25:49-03:00,15239,,,28,64,94796,60938,,,,
2024-09-10T19:26:14-03:00,15240,,,28,64,94799,08594,,,,
2024-09-10T19:26:40-03:00,15241,,,28,64,94797,17188,,,,
2024-09-10T19:27:06-03:00,15242,,,28,64,94800,28125,,,,
2024-09-10T19:27:33-03:00,15243,,,28,64,94800,46875,,,,
2024-09-10T19:28:00-03:00,15244,,,28,63,94799,47656,,,,
2024-09-10T19:28:26-03:00,15245,,,28,62,94796,36719,,,,
2024-09-10T19:28:53-03:00,15246,,,28,62,94800,67188,,,,
2024-09-10T19:29:19-03:00,15247,,,28,62,94798,26563,,,,
2024-09-10T19:29:47-03:00,15248,,,28,63,94797,39844,,,,
2024-09-10T19:30:13-03:00,15249,,,28,63,94800,65625,,,,
2024-09-10T19:30:41-03:00,15250,,,28,63,94801,89063,,,,
2024-09-10T19:31:08-03:00,15251,,,28,62,94798,59375,,,,
2024-09-10T19:31:34-03:00,15252,,,28,63,94801,20313,,,,
2024-09-10T19:32:00-03:00,15253,,,28,62,94798,61719,,,,
2024-09-10T19:32:29-03:00,15254,,,28,62,94804,17188,,,,
2024-09-10T19:32:54-03:00,15255,,,28,63,94798,26563,,,,
2024-09-10T19:33:20-03:00,15256,,,28,61,94800,375,,,,
2024-09-10T19:33:48-03:00,15257,,,28,62,94802,42188,,,,
2024-09-10T19:34:13-03:00,15258,,,28,62,94804,85938,,,,
2024-09-10T19:34:41-03:00,15259,,,28,62,94801,71875,,,,
2024-09-10T19:35:08-03:00,15260,,,28,62,94807,07813,,,,
2024-09-10T19:35:34-03:00,15261,,,28,62,94806,23438,,,,
2024-09-10T19:36:01-03:00,15262,,,28,62,94807,4375,,,,
2024-09-10T19:36:26-03:00,15263,,,28,61,94807,47656,,,,
2024-09-10T19:36:51-03:00,15264,,,28,62,94807,10938,,,,
2024-09-10T19:37:18-03:00,15265,,,28,62,94806,74219,,,,
2024-09-10T19:37:45-03:00,15266,,,28,62,94808,14063,,,,
2024-09-10T19:38:12-03:00,15267,,,28,62,94811,58594,,,,
